date,year,month,week_of_year,day_of_week,day_name,is_weekend,daily_avg_price,daily_min_price,daily_max_price,daily_std_price,daily_median_price,daily_peak_avg,daily_offpeak_avg,daily_night_avg,daily_evening_avg,trading_periods,daily_price_range,peak_offpeak_spread,daily_avg_change_pct,daily_max_change_pct,avg_price_rolling_7d,avg_price_rolling_30d,volatility_rolling_7d,volatility_rolling_30d,is_above_30d_avg,is_extreme_high_day,is_extreme_low_day,year_month
2025-07-18,2025,7,29,4,Friday,False,95.07583333333334,71.08,119.39,18.476845184473845,105.45,,95.07583333333334,95.07583333333334,,24,48.31,,-7.555746418616716,-8.055448594532145,86.81654761904761,88.05143055555554,34.86544293971969,37.153488399629346,True,False,False,2025-07
2025-07-19,2025,7,29,5,Saturday,True,50.16083333333333,0.0,106.8,43.89047464419533,64.77,,50.16083333333333,50.16083333333333,,24,106.8,,-47.241237257978284,-10.545271798308065,83.13791666666667,85.84154166666666,34.45684262553221,37.630095548164014,False,False,False,2025-07
2025-07-20,2025,7,29,6,Sunday,True,27.218333333333334,-1.01,92.0,29.89918635895526,20.95,,27.218333333333334,27.218333333333334,,24,93.01,,-45.737876497267116,-13.857677902621724,77.79928571428572,82.97384722222223,31.12706751974651,37.70817972212699,False,True,False,2025-07
2025-07-21,2025,7,30,0,Monday,False,57.606249999999996,5.11,169.2,47.791111672478436,44.405,,57.606249999999996,57.606249999999996,,24,164.08999999999997,,111.64503092278485,83.91304347826085,73.99970238095239,82.32606944444446,32.47989053320066,37.35129779410363,False,True,False,2025-07
2025-07-22,2025,7,30,1,Tuesday,False,81.88291666666667,31.11,138.83,38.597182875253964,99.97999999999999,,81.88291666666667,81.88291666666667,,24,107.72000000000001,,42.14241799573255,-17.94917257683214,73.82404761904763,82.81023611111111,32.645147622676795,36.62910868645265,False,False,False,2025-07
2025-07-23,2025,7,30,2,Wednesday,False,84.42875,44.88,113.91,25.059375631990864,98.445,,84.42875,84.42875,,24,69.03,,3.1091141314580018,-17.95001080458115,71.31708333333333,81.93920833333333,31.90818019565746,36.36161445687441,True,False,False,2025-07
2025-07-24,2025,7,30,3,Thursday,False,46.20333333333334,1.72,95.0,37.808521200416166,55.254999999999995,,46.20333333333334,46.20333333333334,,24,93.28,,-45.27535545257588,-16.60082521288736,63.22517857142857,80.240125,34.503242509680554,36.07708283502226,False,False,False,2025-07
2025-07-25,2025,7,30,4,Friday,False,42.074999999999996,0.65,104.72,36.7633752057906,55.480000000000004,,42.074999999999996,42.074999999999996,,24,104.07,,-8.935141764663468,10.231578947368414,55.65363095238096,78.940625,37.11560394129724,35.494592474917326,False,False,False,2025-07
2025-07-26,2025,7,30,5,Saturday,True,38.53458333333333,0.0,100.0,37.05078265665942,43.724999999999994,,38.53458333333333,38.53458333333333,,24,100.0,,-8.414537532184585,-4.507257448433921,53.992738095238096,77.124125,36.13850508593496,35.514191780198885,False,False,False,2025-07
2025-07-27,2025,7,30,6,Sunday,True,32.393750000000004,-0.6,88.64,31.55631802136012,36.17,,32.393750000000004,32.393750000000004,,24,89.24,,-15.935901733291502,-11.360000000000003,54.732083333333335,75.10072222222223,36.375238180564224,35.472464278705736,False,False,False,2025-07
2025-07-28,2025,7,31,0,Monday,False,34.22,0.65,88.54,28.930089195672476,43.760000000000005,,34.22,34.22,,24,87.89,,5.637661585954068,-0.1128158844765248,51.39119047619048,73.946125,33.68080639816337,34.69941738447129,False,False,False,2025-07
2025-07-29,2025,7,31,1,Tuesday,False,32.14833333333333,0.09,103.27,31.40449367826849,33.39,,32.14833333333333,32.14833333333333,,24,103.17999999999999,,-6.053964543152146,16.63654845267675,44.286249999999995,72.64858333333333,32.653279370022595,33.96737255893716,False,True,False,2025-07
2025-07-30,2025,7,31,2,Wednesday,False,40.46375,3.52,104.36,32.387968487038385,38.48,,40.46375,40.46375,,24,100.84,,25.865778422935335,1.0554856202188434,38.00553571428571,70.29945833333333,33.700221206457954,34.248709748075456,False,False,False,2025-07
2025-07-31,2025,7,31,3,Thursday,False,64.22125,23.5,114.45,30.99690606054235,58.695,,64.22125,64.22125,,24,90.95,,58.713045627258964,9.668455346876193,40.57952380952381,68.73347222222222,32.72713332933312,34.51663995892044,False,False,False,2025-07
2025-08-01,2025,8,31,4,Friday,False,64.79166666666667,13.43,103.02,31.22793644307535,71.33500000000001,,64.79166666666667,64.79166666666667,,24,89.59,,0.8882054875398282,-9.98689384010486,43.82476190476191,67.54791666666667,31.936356363230942,34.89038654398602,False,False,False,2025-08
2025-08-02,2025,8,31,5,Saturday,True,37.275,0.0,99.64,36.921729786601034,40.33,,37.275,37.275,,24,99.64,,-42.46945337620579,-3.2809163269268082,43.64482142857143,65.74602777777778,31.917920238936887,35.10344528507694,False,False,False,2025-08
2025-08-03,2025,8,31,6,Sunday,True,30.513333333333335,-2.1,97.4,35.234394469370244,26.68,,30.513333333333335,30.513333333333335,,24,99.5,,-18.139950816007143,-2.2480931352870326,43.37619047619047,63.442166666666665,32.443359731509766,35.601428378173296,False,False,False,2025-08
2025-08-04,2025,8,32,0,Monday,False,65.62541666666667,4.31,168.02,46.47154210810954,80.2,,65.62541666666667,65.62541666666667,,24,163.71,,115.07128031461656,72.50513347022587,47.86267857142857,63.218125,34.949281576143626,35.4115588029247,True,True,False,2025-08
2025-08-05,2025,8,32,1,Tuesday,False,58.80166666666667,0.66,140.7,47.00209779468836,81.58,,58.80166666666667,58.80166666666667,,24,140.04,,-10.398029218862092,-16.259969051303425,51.67029761904762,63.307874999999996,37.177510735632175,35.32442246252343,False,False,False,2025-08
2025-08-06,2025,8,32,2,Wednesday,False,78.4975,27.2,170.0,39.30868531640747,80.36,,78.4975,78.4975,,24,142.8,,33.495365777614005,20.824449182658157,57.10369047619048,63.85490277777778,38.166184568399196,35.25837866372195,True,True,False,2025-08
2025-08-07,2025,8,32,3,Thursday,False,84.06208333333333,26.39,145.01,40.01321411942143,106.47999999999999,,84.06208333333333,84.06208333333333,,24,118.61999999999999,,7.088866949053574,-14.700000000000003,59.938095238095244,65.12533333333333,39.454228576810486,35.32289372051563,True,False,False,2025-08
2025-08-08,2025,8,32,4,Friday,False,77.63458333333334,5.79,136.87,41.42293567359561,103.46000000000001,,77.63458333333334,77.63458333333334,,24,131.08,,-7.646134553331119,-5.613405972001917,61.772797619047616,64.72315277777778,40.91065703831339,35.5113002616748,True,False,False,2025-08
2025-08-09,2025,8,32,5,Saturday,True,62.04458333333333,0.0,113.12,48.57451022189624,94.39,,62.04458333333333,62.04458333333333,,24,113.12,,-20.081256742323827,-17.35223204500621,65.31130952380953,63.225777777777786,42.57533995764127,36.29717746303277,False,False,False,2025-08
2025-08-10,2025,8,32,6,Sunday,True,55.51083333333333,-0.62,136.87,49.19940260477424,73.5,,55.51083333333333,55.51083333333333,,24,137.49,,-10.530733948034676,20.99540311173975,68.88238095238096,61.800986111111115,44.57034111984184,37.05234449348664,False,False,False,2025-08
2025-08-11,2025,8,33,0,Monday,False,80.105,9.0,144.41,42.39040057453533,99.77000000000001,,80.105,80.105,,24,135.41,,44.30516565835498,5.508877036604076,70.95089285714286,61.940777777777775,43.987320900759805,36.90700195118756,True,False,False,2025-08
2025-08-12,2025,8,33,1,Tuesday,False,89.70125,26.28,154.93,36.17073610729367,99.56,,89.70125,89.70125,,24,128.65,,11.979589289058111,7.284814071047729,75.36511904761905,62.777861111111115,42.43998351684628,36.33910608478218,True,False,False,2025-08
2025-08-13,2025,8,33,2,Wednesday,False,101.19875,60.0,155.1,24.72149237659585,105.0,,101.19875,101.19875,,24,95.1,,12.817547135630768,0.10972697347189087,78.60815476190476,63.344375,40.35609881115891,35.88577747805872,True,True,False,2025-08
2025-08-14,2025,8,33,3,Thursday,False,96.69583333333334,40.91,149.02,27.6817847685263,102.0,,96.69583333333334,96.69583333333334,,24,108.11000000000001,,-4.449577358086598,-3.9200515796260382,80.4129761904762,63.79715277777778,38.59446604674532,35.56049086204557,True,False,True,2025-08
2025-08-15,2025,8,33,4,Friday,False,69.26916666666666,0.0,144.75,49.21576540594237,92.41,,69.26916666666666,69.26916666666666,,24,144.75,,-28.36385573318396,-2.8653871963494892,79.21791666666668,62.706875000000004,39.70772743708057,36.19374478820611,True,False,False,2025-08
2025-08-16,2025,8,33,5,Saturday,True,74.215,0.66,144.0,51.16531467788464,103.975,,74.215,74.215,,24,143.34,,7.14002141404908,-0.5181347150259086,80.95654761904761,61.75248611111111,40.07784235936463,37.244485777393784,True,False,False,2025-08
2025-08-17,2025,8,33,6,Sunday,True,68.75875,0.65,131.25,51.145210095969595,99.055,,68.75875,68.75875,,24,130.6,,-7.3519504143367165,-8.854166666666663,82.84910714285715,60.87525,40.355814858106825,38.33343127444364,True,False,False,2025-08
2025-08-18,2025,8,34,0,Monday,False,96.67625,60.0,120.76,18.279588001374652,104.185,,96.67625,96.67625,,24,60.760000000000005,,40.602105186612604,-7.992380952380951,85.21642857142857,62.42576388888889,36.91141306194101,37.47973505301628,True,False,True,2025-08
2025-08-19,2025,8,34,1,Tuesday,False,77.71708333333333,29.14,106.85,27.93463931630197,90.885,,77.71708333333333,77.71708333333333,,24,77.71,,-19.61098684182171,-11.518714806227237,83.50440476190477,64.10905555555556,35.73482780608505,37.41425015159451,True,False,False,2025-08
2025-08-20,2025,8,34,2,Wednesday,False,68.31041666666667,27.2,100.07,24.54684279338564,77.465,,68.31041666666667,68.31041666666667,,24,72.86999999999999,,-12.103730947185575,-6.345343940102954,78.80607142857143,64.46586111111111,35.70987786562645,36.63944118895808,True,False,False,2025-08
2025-08-21,2025,8,34,3,Thursday,False,53.92416666666667,4.31,101.12,36.396002995630866,73.3,,53.92416666666667,53.92416666666667,,24,96.81,,-21.060111622800328,1.0492655141401075,72.69583333333334,63.53390277777778,36.95476618378425,36.56606852630398,False,False,False,2025-08
2025-08-22,2025,8,34,4,Friday,False,53.61166666666667,4.31,104.53,36.17877610671359,68.91,,53.61166666666667,53.61166666666667,,24,100.22,,-0.5795175323370816,3.3722310126582222,70.45904761904762,62.50666666666667,35.09233914103728,36.93671520879473,False,False,False,2025-08
2025-08-23,2025,8,34,5,Saturday,True,63.4975,0.65,130.87,42.67060481429096,78.655,,63.4975,63.4975,,24,130.22,,18.439705288028097,25.19850760547211,68.92797619047619,63.08313888888889,33.87880916052389,37.09878466259056,True,False,False,2025-08
2025-08-24,2025,8,34,6,Sunday,True,62.34833333333333,-0.1,114.99,47.617667315605765,93.88,,62.34833333333333,62.34833333333333,,24,115.08999999999999,,-1.8097825373702525,-12.134178956216102,68.01220238095239,63.75891666666667,33.374874477614775,37.460594399584394,False,False,False,2025-08
2025-08-25,2025,8,35,0,Monday,False,92.29708333333333,25.2,142.0,32.43743790868369,104.99,,92.29708333333333,92.29708333333333,,24,116.8,,48.03456387500336,23.488999043395076,67.38660714285714,65.551,35.39742446437321,37.306816241318536,True,False,True,2025-08
2025-08-26,2025,8,35,1,Tuesday,False,87.75083333333333,26.28,125.95,29.33117023068547,100.38499999999999,,87.75083333333333,87.75083333333333,,24,99.67,,-4.925670276688054,-11.302816901408452,68.82000000000001,67.39623611111111,35.59692888071371,37.23264464829605,True,False,True,2025-08
2025-08-27,2025,8,35,2,Wednesday,False,88.02875,49.85,114.32,23.79241518023539,98.27000000000001,,88.02875,88.02875,,24,64.47,,0.31671114234432807,-9.233822945613346,71.63690476190477,69.18986111111113,35.489153507406535,37.06138884778148,True,False,False,2025-08
2025-08-28,2025,8,35,3,Thursday,False,54.3775,0.01,97.15,40.078999515630535,71.325,,54.3775,54.3775,,24,97.14,,-38.2275676980532,-15.019244226731976,71.70166666666667,69.93083333333333,36.015295867406486,37.35053904236022,False,False,False,2025-08
2025-08-29,2025,8,35,4,Friday,False,45.75083333333333,0.0,100.01,37.621800215423974,54.515,,45.75083333333333,45.75083333333333,,24,100.01,,-15.864404701699542,2.943901183736486,70.57869047619047,70.10706944444445,36.221442168650825,37.52500009997308,False,False,False,2025-08
2025-08-30,2025,8,35,5,Saturday,True,52.662083333333335,-0.01,107.12,42.38933869030572,78.82,,52.662083333333335,52.662083333333335,,24,107.13000000000001,,15.106282217081656,7.109289071092895,69.03077380952381,69.72176388888889,36.18126129379579,37.90474785429852,False,False,False,2025-08
2025-08-31,2025,8,35,6,Sunday,True,37.29833333333334,-0.98,81.06,35.3628488015646,52.275,,37.29833333333334,37.29833333333334,,24,82.04,,-29.17421611057923,-24.327856609410002,65.45220238095239,68.80531944444445,34.43057293464705,38.04257826624816,False,False,False,2025-08
2025-09-01,2025,9,36,0,Monday,False,30.652083333333334,0.0,100.01,32.63911763235705,20.205,,30.652083333333334,30.652083333333334,,24,100.01,,-17.819160820412005,23.37774488033555,56.64577380952381,68.58455555555557,34.45938432374325,37.89982452777336,False,True,False,2025-09
2025-09-02,2025,9,36,1,Tuesday,False,61.767083333333325,4.01,160.0,46.73947242350448,80.925,,61.767083333333325,61.767083333333325,,24,155.99,,101.51022904914018,59.984001599840006,52.93380952380952,69.62634722222222,36.9462846370031,38.28332712624451,False,True,False,2025-09
2025-09-03,2025,9,36,2,Wednesday,False,55.31916666666667,0.0,133.45,46.608687370551394,76.05,,55.31916666666667,55.31916666666667,,24,133.45,,-10.439082305165226,-16.593750000000007,48.2610119047619,69.28280555555556,40.20575209276253,38.28789863499256,False,False,False,2025-09
2025-09-04,2025,9,36,3,Thursday,False,55.678333333333335,1.6,112.99,40.35861458244686,70.35,,55.678333333333335,55.678333333333335,,24,111.39,,0.6492626124158241,-15.331584863244663,48.446845238095236,69.17869444444446,40.24569710230772,38.066449194584514,False,False,False,2025-09
2025-09-05,2025,9,36,4,Friday,False,55.732499999999995,3.0,107.1,37.594231778871055,62.5,,55.732499999999995,55.732499999999995,,24,104.1,,0.09728500014964947,-5.212850694751747,49.87279761904762,68.4198611111111,40.24175875422874,38.0093007433333,False,False,False,2025-09
2025-09-06,2025,9,36,5,Saturday,True,26.53916666666667,-0.99,74.64,24.028955705956943,34.129999999999995,,26.53916666666667,26.53916666666667,,24,75.63,,-52.381165986333514,-30.30812324929971,46.140952380952385,66.50243055555556,37.618846899321774,37.47649212955115,False,True,False,2025-09
2025-09-07,2025,9,36,6,Sunday,True,31.84375,0.0,111.56,37.003435423649165,20.494999999999997,,31.84375,31.84375,,24,111.56,,19.987753948566578,49.4640943193998,45.36172619047619,64.97606944444445,37.85321641676243,37.32917545455294,False,True,False,2025-09
2025-09-08,2025,9,37,0,Monday,False,76.36749999999999,27.08,108.36,26.059119617082068,85.675,,76.36749999999999,76.36749999999999,,24,81.28,,139.81943081452403,-2.868411617067057,51.89249999999999,65.4535,36.91321670029457,36.578662434392456,True,False,False,2025-09
2025-09-09,2025,9,37,1,Tuesday,False,63.562083333333334,8.91,120.0,33.27703255206231,62.42,,63.562083333333334,63.562083333333334,,24,111.09,,-16.768149627350194,10.741971207087486,52.14892857142858,65.721875,34.99001100437426,36.04791676596873,False,False,False,2025-09
2025-09-10,2025,9,37,2,Wednesday,False,51.56583333333333,0.0,105.01,39.64779525825591,69.495,,51.56583333333333,51.56583333333333,,24,105.01,,-18.87328006083292,-12.491666666666667,51.6127380952381,64.77056944444445,33.995597845474904,35.956496588759414,False,False,False,2025-09
2025-09-11,2025,9,37,3,Thursday,False,54.68208333333333,0.0,140.0,45.69808196709151,68.65,,54.68208333333333,54.68208333333333,,24,140.0,,6.0432456891675645,33.32063612989238,51.470416666666665,63.6032638888889,34.75837890042414,36.27407478408601,False,False,False,2025-09
2025-09-12,2025,9,37,4,Friday,False,73.64625,4.31,143.15,46.885988433785236,93.53,,73.64625,73.64625,,24,138.84,,34.6807683808682,2.2499999999999964,54.02952380952381,62.684847222222224,36.08577270826902,37.012891319325654,True,False,False,2025-09
2025-09-13,2025,9,37,5,Saturday,True,60.845,0.0,106.11,46.43864479541562,93.49000000000001,,60.845,60.845,,24,106.11,,-17.382079875078492,-25.874956339504017,58.93035714285713,61.48981944444445,39.28715686390598,37.63811998688864,False,False,False,2025-09
2025-09-14,2025,9,37,6,Sunday,True,48.872083333333336,-0.01,126.13,41.40633704694159,65.555,,48.872083333333336,48.872083333333336,,24,126.14,,-19.677733037499657,18.867213269248893,61.36297619047618,60.809916666666666,39.916142810090605,37.37780570825528,False,False,False,2025-09
2025-09-15,2025,9,38,0,Monday,False,66.88041666666668,2.5,124.0,43.83794251748896,88.41,,66.88041666666668,66.88041666666668,,24,121.5,,36.8478937361991,-1.6887338460318646,60.00767857142858,60.56543055555555,42.455974653005875,37.13355996957542,True,False,False,2025-09
2025-09-16,2025,9,38,1,Tuesday,False,72.64125,5.76,198.95,48.85881908844493,78.995,,72.64125,72.64125,,24,193.19,,8.613632540666472,60.443548387096754,61.304702380952385,60.69484722222223,44.6819441582034,37.05734693599126,True,True,False,2025-09
2025-09-17,2025,9,38,2,Wednesday,False,86.00999999999999,15.1,215.0,48.46572065141371,100.955,,86.00999999999999,86.00999999999999,,24,199.9,,18.4037994940891,8.06735360643378,66.22529761904762,60.33930555555556,45.941647785797365,38.063551357659236,True,True,False,2025-09
2025-09-18,2025,9,38,3,Thursday,False,97.0125,44.0,200.0,38.447937497687526,104.78,,97.0125,97.0125,,24,156.0,,12.792117195674946,-6.976744186046513,72.27250000000001,60.982486111111115,44.90591286159679,38.41399463037208,True,True,False,2025-09
2025-09-19,2025,9,38,4,Friday,False,89.55333333333334,31.25,125.2,31.04282563151115,106.945,,89.55333333333334,89.55333333333334,,24,93.95,,-7.688871708972201,-37.4,74.54494047619048,61.69058333333333,42.64260388984336,38.63052739164293,True,False,False,2025-09
