ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-05-27,66.53692080960255,13.527658467163228,82.59628310031198,66.53692080960255,66.53692080960255,-18.44943093186634,-18.44943093186634,-18.44943093186634,8.975740760300464,8.975740760300464,8.975740760300464,-27.425171692166803,-27.425171692166803,-27.425171692166803,0.0,0.0,0.0,48.08748987773621
2025-05-28,66.41867594690616,15.05313829602189,84.18018565910923,66.41867594690616,66.41867594690616,-19.362705906897293,-19.362705906897293,-19.362705906897293,6.302568845847762,6.302568845847762,6.302568845847762,-25.665274752745056,-25.665274752745056,-25.665274752745056,0.0,0.0,0.0,47.05597004000887
2025-05-29,66.30043108420976,16.56342503107549,84.15158080461597,66.30043108420976,66.30043108420976,-18.095981318440945,-18.095981318440945,-18.095981318440945,5.710745837870076,5.710745837870076,5.710745837870076,-23.80672715631102,-23.80672715631102,-23.80672715631102,0.0,0.0,0.0,48.204449765768814
2025-05-30,66.18218622151338,11.603572446718044,81.39352145324986,66.18218622151338,66.18218622151338,-19.100917493511357,-19.100917493511357,-19.100917493511357,2.769123659915258,2.769123659915258,2.769123659915258,-21.87004115342662,-21.87004115342662,-21.87004115342662,0.0,0.0,0.0,47.081268728002016
2025-05-31,66.06394135881696,2.9070537021804705,67.16907971636053,66.06394135881696,66.06394135881696,-29.432754618029442,-29.432754618029442,-29.432754618029442,-9.556845680255272,-9.556845680255272,-9.556845680255272,-19.875908937774167,-19.875908937774167,-19.875908937774167,0.0,0.0,0.0,36.63118674078752
2025-06-01,65.94569649612059,-0.6688163689398511,63.05108787568276,65.94569649612059,65.94569649612059,-35.929187109425484,-35.929187109425484,-35.929187109425484,-18.084414818590005,-18.084414818590005,-18.084414818590005,-17.84477229083548,-17.84477229083548,-17.84477229083548,0.0,0.0,0.0,30.016509386695105
2025-06-02,65.82745163342418,21.12259751749791,85.67286465840631,65.82745163342418,65.82745163342418,-11.913343391209839,-11.913343391209839,-11.913343391209839,3.883081394951008,3.883081394951008,3.883081394951008,-15.796424786160847,-15.796424786160847,-15.796424786160847,0.0,0.0,0.0,53.91410824221434
2025-06-03,65.7092067707278,28.292137704500863,97.11473477329258,65.7092067707278,65.7092067707278,-4.773914604924034,-4.773914604924034,-4.773914604924034,8.975740760313696,8.975740760313696,8.975740760313696,-13.749655365237729,-13.749655365237729,-13.749655365237729,0.0,0.0,0.0,60.93529216580377
2025-06-04,65.59096190803139,26.34543496389058,93.04373024384958,65.59096190803139,65.59096190803139,-5.41937173332154,-5.41937173332154,-5.41937173332154,6.302568845859968,6.302568845859968,6.302568845859968,-11.721940579181508,-11.721940579181508,-11.721940579181508,0.0,0.0,0.0,60.17159017470985
2025-06-05,65.47271704533502,28.57477650217287,94.2982583330913,65.47271704533502,65.47271704533502,-4.018445279755716,-4.018445279755716,-4.018445279755716,5.7107458378765665,5.7107458378765665,5.7107458378765665,-9.729191117632283,-9.729191117632283,-9.729191117632283,0.0,0.0,0.0,61.4542717655793
2025-06-06,65.3544721826386,29.723035953402015,94.96093437458148,65.3544721826386,65.3544721826386,-5.016432810179589,-5.016432810179589,-5.016432810179589,2.769123659919985,2.769123659919985,2.769123659919985,-7.785556470099574,-7.785556470099574,-7.785556470099574,0.0,0.0,0.0,60.338039372459015
2025-06-07,65.2362273199422,17.276090940847762,83.66697158926107,65.2362273199422,65.2362273199422,-15.460135420044919,-15.460135420044919,-15.460135420044919,-9.556845680274678,-9.556845680274678,-9.556845680274678,-5.903289739770241,-5.903289739770241,-5.903289739770241,0.0,0.0,0.0,49.77609189989728
2025-06-08,65.11798245724582,10.71093709325779,76.02636856875543,65.11798245724582,65.11798245724582,-22.17708762809153,-22.17708762809153,-22.17708762809153,-18.08441481858381,-18.08441481858381,-18.08441481858381,-4.092672809507723,-4.092672809507723,-4.092672809507723,0.0,0.0,0.0,42.94089482915429
2025-06-09,64.99973759454942,34.49148711423741,100.80057421203576,64.99973759454942,64.99973759454942,1.5210810985418706,1.5210810985418706,1.5210810985418706,3.8830813949681997,3.8830813949681997,3.8830813949681997,-2.362000296426329,-2.362000296426329,-2.362000296426329,0.0,0.0,0.0,66.52081869309129
2025-06-10,64.88149273185303,40.53211544012594,104.94690372503538,64.88149273185303,64.88149273185303,8.258121684284484,8.258121684284484,8.258121684284484,8.975740760303905,8.975740760303905,8.975740760303905,-0.7176190760194217,-0.7176190760194217,-0.7176190760194217,0.0,0.0,0.0,73.13961441613752
2025-06-11,64.76324786915663,39.27086454464611,104.1452339134187,64.76324786915663,64.76324786915663,7.1385501925722155,7.1385501925722155,7.1385501925722155,6.302568845852769,6.302568845852769,6.302568845852769,0.8359813467194458,0.8359813467194458,0.8359813467194458,0.0,0.0,0.0,71.90179806172884
2025-06-12,64.64500300646024,40.71740285030828,103.52213533405103,64.64500300646024,64.64500300646024,8.006779490136298,8.006779490136298,8.006779490136298,5.71074583786547,5.71074583786547,5.71074583786547,2.296033652270828,2.296033652270828,2.296033652270828,0.0,0.0,0.0,72.65178249659654
2025-06-13,64.52675814376384,33.580018659582166,104.38842277895026,64.52675814376384,64.52675814376384,6.430443485742894,6.430443485742894,6.430443485742894,2.7691236599091686,2.7691236599091686,2.7691236599091686,3.661319825833725,3.661319825833725,3.661319825833725,0.0,0.0,0.0,70.95720162950674
2025-06-14,64.40851328106746,24.33003546438628,92.39988026407026,64.40851328106746,64.40851328106746,-4.624877148153609,-4.624877148153609,-4.624877148153609,-9.556845680273241,-9.556845680273241,-9.556845680273241,4.931968532119633,4.931968532119633,4.931968532119633,0.0,0.0,0.0,59.78363613291385
2025-06-15,64.29026841837106,20.86053792474727,85.83768905914154,64.29026841837106,64.29026841837106,-11.975183558005641,-11.975183558005641,-11.975183558005641,-18.08441481861578,-18.08441481861578,-18.08441481861578,6.109231260610136,6.109231260610136,6.109231260610136,0.0,0.0,0.0,52.31508486036542
2025-06-16,64.17202355567466,41.60230683214614,107.30262423179904,64.17202355567466,64.17202355567466,11.078327435702596,11.078327435702596,11.078327435702596,3.883081394901059,3.883081394901059,3.883081394901059,7.195246040801537,7.195246040801537,7.195246040801537,0.0,0.0,0.0,75.25035099137725
2025-06-17,64.05377869297827,48.990467039988445,115.0995265593187,64.05377869297827,64.05377869297827,17.168538291673162,17.168538291673162,17.168538291673162,8.975740760294116,8.975740760294116,8.975740760294116,8.19279753137905,8.19279753137905,8.19279753137905,0.0,0.0,0.0,81.22231698465143
2025-06-18,63.93553383028187,46.699773905035485,113.22221963297272,63.93553383028187,63.93553383028187,15.407650864838045,15.407650864838045,15.407650864838045,6.3025688458617175,6.3025688458617175,6.3025688458617175,9.105082018976328,9.105082018976328,9.105082018976328,0.0,0.0,0.0,79.34318469511992
2025-06-19,63.81728896758548,46.38798963253819,111.06442323524391,63.81728896758548,63.81728896758548,15.646231174450644,15.646231174450644,15.646231174450644,5.710745837871962,5.710745837871962,5.710745837871962,9.935485336578683,9.935485336578683,9.935485336578683,0.0,0.0,0.0,79.46352014203613
2025-06-20,63.69904410488908,45.08962146540849,108.86607514368605,63.69904410488908,63.69904410488908,13.456504611102712,13.456504611102712,13.456504611102712,2.769123659953983,2.769123659953983,2.769123659953983,10.687380951148729,10.687380951148729,10.687380951148729,0.0,0.0,0.0,77.1555487159918
2025-06-21,63.5807992421927,32.21103138509254,99.13359528447866,63.5807992421927,63.5807992421927,1.8071088239521083,1.8071088239521083,1.8071088239521083,-9.55684568029265,-9.55684568029265,-9.55684568029265,11.36395450424476,11.36395450424476,11.36395450424476,0.0,0.0,0.0,65.3879080661448
2025-06-22,63.4625543794963,25.497660558349292,90.43537326838242,63.4625543794963,63.4625543794963,-6.116354866077543,-6.116354866077543,-6.116354866077543,-18.084414818609584,-18.084414818609584,-18.084414818609584,11.968059952532043,11.968059952532043,11.968059952532043,0.0,0.0,0.0,57.34619951341875
2025-06-23,63.34430951679991,47.6421702701287,114.24905192859063,63.34430951679991,63.34430951679991,16.385192581843892,16.385192581843892,16.385192581843892,3.8830813949182517,3.8830813949182517,3.8830813949182517,12.502111186925642,12.502111186925642,12.502111186925642,0.0,0.0,0.0,79.7295020986438
2025-06-24,63.22606465410351,51.325317106384645,117.25526531850795,63.22606465410351,63.22606465410351,21.943752411461524,21.943752411461524,21.943752411461524,8.975740760295835,8.975740760295835,8.975740760295835,12.968011651165689,12.968011651165689,12.968011651165689,0.0,0.0,0.0,85.16981706556504
2025-06-25,63.107819791407124,50.617553272221045,116.18231546843117,63.107819791407124,63.107819791407124,19.66969192361766,19.66969192361766,19.66969192361766,6.302568845838368,6.302568845838368,6.302568845838368,13.367123077779295,13.367123077779295,13.367123077779295,0.0,0.0,0.0,82.77751171502479
2025-06-26,62.989574928710724,49.26743869859504,115.65989564812753,62.989574928710724,62.989574928710724,19.411018893271912,19.411018893271912,19.411018893271912,5.710745837864753,5.710745837864753,5.710745837864753,13.700273055407163,13.700273055407163,13.700273055407163,0.0,0.0,0.0,82.40059382198264
2025-06-27,62.87133006601432,46.76237233834978,112.41982678083953,62.87133006601432,62.87133006601432,16.736923440751177,16.736923440751177,16.736923440751177,2.7691236599276206,2.7691236599276206,2.7691236599276206,13.967799780823555,13.967799780823555,13.967799780823555,0.0,0.0,0.0,79.6082535067655
2025-06-28,62.75308520331794,35.684440898143784,99.37063035676886,62.75308520331794,62.75308520331794,4.612785391905892,4.612785391905892,4.612785391905892,-9.556845680312058,-9.556845680312058,-9.556845680312058,14.16963107221795,14.16963107221795,14.16963107221795,0.0,0.0,0.0,67.36587059522383
2025-06-29,62.63484034062154,26.150157861660375,92.09725767408327,62.63484034062154,62.63484034062154,-3.7790212520563746,-3.7790212520563746,-3.7790212520563746,-18.08441481860016,-18.08441481860016,-18.08441481860016,14.305393566543785,14.305393566543785,14.305393566543785,0.0,0.0,0.0,58.85581908856516
2025-06-30,62.51659547792515,48.323212580448505,114.87318119878333,62.51659547792515,62.51659547792515,18.257628420584304,18.257628420584304,18.257628420584304,3.883081394930851,3.883081394930851,3.883081394930851,14.374547025653452,14.374547025653452,14.374547025653452,0.0,0.0,0.0,80.77422389850946
2025-07-01,62.39835061522875,49.501291938222806,118.07329931187901,62.39835061522875,62.39835061522875,23.35227862275026,23.35227862275026,23.35227862275026,8.975740760291002,8.975740760291002,8.975740760291002,14.37653786245926,14.37653786245926,14.37653786245926,0.0,0.0,0.0,85.75062923797901
2025-07-02,62.280105752532364,49.43265301255865,115.96387445362238,62.280105752532364,62.280105752532364,20.613534236966768,20.613534236966768,20.613534236966768,6.3025688458473175,6.3025688458473175,6.3025688458473175,14.31096539111945,14.31096539111945,14.31096539111945,0.0,0.0,0.0,82.89363998949914
2025-07-03,62.161860889835964,47.74372294189415,113.96740801425806,62.161860889835964,62.161860889835964,19.888499757651743,19.888499757651743,19.888499757651743,5.710745837888831,5.710745837888831,5.710745837888831,14.177753919762914,14.177753919762914,14.177753919762914,0.0,0.0,0.0,82.05036064748771
2025-07-04,62.04361602713958,46.66115453633032,113.67396140890388,62.04361602713958,62.04361602713958,16.74644730897433,16.74644730897433,16.74644730897433,2.769123659932348,2.769123659932348,2.769123659932348,13.977323649041981,13.977323649041981,13.977323649041981,0.0,0.0,0.0,78.7900633361139
2025-07-05,61.92537116444318,33.11481066258413,100.82471768634267,61.92537116444318,61.92537116444318,4.1539077350387315,4.1539077350387315,4.1539077350387315,-9.556845680321043,-9.556845680321043,-9.556845680321043,13.710753415359774,13.710753415359774,13.710753415359774,0.0,0.0,0.0,66.0792788994819
2025-07-06,61.80712630174679,22.39083337822415,90.29991526388237,61.80712630174679,61.80712630174679,-4.704486199778717,-4.704486199778717,-4.704486199778717,-18.0844148185972,-18.0844148185972,-18.0844148185972,13.379928618818482,13.379928618818482,13.379928618818482,0.0,0.0,0.0,57.10264010196808
2025-07-07,61.68888143905039,46.92737798912867,112.17893660792697,61.68888143905039,61.68888143905039,16.87074958414346,16.87074958414346,16.87074958414346,3.88308139494345,3.88308139494345,3.88308139494345,12.987668189200011,12.987668189200011,12.987668189200011,0.0,0.0,0.0,78.55963102319384
2025-07-08,61.570636576353984,48.332073317932704,117.22958235238693,61.570636576353984,61.570636576353984,21.513565910567255,21.513565910567255,21.513565910567255,8.97574076030423,8.97574076030423,8.97574076030423,12.537825150263027,12.537825150263027,12.537825150263027,0.0,0.0,0.0,83.08420248692124
2025-07-09,61.452391713657605,47.13431678610967,114.53338343620446,61.452391713657605,61.452391713657605,18.33792506403549,18.33792506403549,18.33792506403549,6.302568845856265,6.302568845856265,6.302568845856265,12.035356218179224,12.035356218179224,12.035356218179224,0.0,0.0,0.0,79.79031677769309
2025-07-10,61.3341468509612,45.86538649539327,111.84051163382642,61.3341468509612,61.3341468509612,17.19710272271506,17.19710272271506,17.19710272271506,5.710745837877735,5.710745837877735,5.710745837877735,11.486356884837324,11.486356884837324,11.486356884837324,0.0,0.0,0.0,78.53124957367626
2025-07-11,61.21590198826482,44.507652244330394,107.98740062578021,61.21590198826482,61.21590198826482,13.667183217907793,13.667183217907793,13.667183217907793,2.7691236599215316,2.7691236599215316,2.7691236599215316,10.89805955798626,10.89805955798626,10.89805955798626,0.0,0.0,0.0,74.88308520617261
2025-07-12,61.09765712556841,30.84807603858562,95.31575398352265,61.09765712556841,61.09765712556841,0.7219478411572544,0.7219478411572544,0.7219478411572544,-9.556845680277895,-9.556845680277895,-9.556845680277895,10.27879352143515,10.27879352143515,10.27879352143515,0.0,0.0,0.0,61.81960496672566
2025-07-13,60.979412262872025,20.51619925034815,87.42790255947686,60.979412262872025,60.979412262872025,-8.44650811594194,-8.44650811594194,-8.44650811594194,-18.084414818625934,-18.084414818625934,-18.084414818625934,9.637906702683992,9.637906702683992,9.637906702683992,0.0,0.0,0.0,52.532904146930086
2025-07-14,60.861167400175624,41.40968940839128,105.50783922544213,60.861167400175624,60.861167400175624,12.86873184920888,12.86873184920888,12.86873184920888,3.883081394956049,3.883081394956049,3.883081394956049,8.985650454252829,8.985650454252829,8.985650454252829,0.0,0.0,0.0,73.7298992493845
2025-07-15,60.74292253747924,47.64378000499133,110.69810549499677,60.74292253747924,60.74292253747924,17.308770491813043,17.308770491813043,17.308770491813043,8.975740760294443,8.975740760294443,8.975740760294443,8.3330297315186,8.3330297315186,8.3330297315186,0.0,0.0,0.0,78.05169302929228
2025-07-16,60.62467767478284,41.524164410409455,107.15739513645725,60.62467767478284,60.62467767478284,13.994190994452104,13.994190994452104,13.994190994452104,6.302568845849066,6.302568845849066,6.302568845849066,7.691622148603039,7.691622148603039,7.691622148603039,0.0,0.0,0.0,74.61886866923494
2025-07-17,60.50643281208644,39.92735606771602,105.52473789785373,60.50643281208644,60.50643281208644,12.78411622026169,12.78411622026169,12.78411622026169,5.710745837870527,5.710745837870527,5.710745837870527,7.073370382391164,7.073370382391164,7.073370382391164,0.0,0.0,0.0,73.29054903234812
2025-07-18,60.38818794939005,38.61740079527848,100.59110809272813,60.38818794939005,60.38818794939005,9.25947690427213,9.25947690427213,9.25947690427213,2.7691236599107136,2.7691236599107136,2.7691236599107136,6.490353244361417,6.490353244361417,6.490353244361417,0.0,0.0,0.0,69.64766485366218
2025-07-19,60.26994308669365,22.694821096643782,89.83363475833764,60.26994308669365,60.26994308669365,-3.6023042535929193,-3.6023042535929193,-3.6023042535929193,-9.556845680276464,-9.556845680276464,-9.556845680276464,5.9545414266835435,5.9545414266835435,5.9545414266835435,0.0,0.0,0.0,56.66763883310073
2025-07-20,60.151698223997265,15.809415917124584,82.16694783645279,60.151698223997265,60.151698223997265,-12.606870384805509,-12.606870384805509,-12.606870384805509,-18.084414818622975,-18.084414818622975,-18.084414818622975,5.477544433817468,5.477544433817468,5.477544433817468,0.0,0.0,0.0,47.544827839191754
2025-07-21,60.033453361300865,36.402697266561056,102.40633108111876,60.033453361300865,60.033453361300865,8.953436916215212,8.953436916215212,8.953436916215212,3.883081394973242,3.883081394973242,3.883081394973242,5.070355521241971,5.070355521241971,5.070355521241971,0.0,0.0,0.0,68.98689027751608
2025-07-22,59.91520849860448,42.46207704845966,107.43673262848023,59.91520849860448,59.91520849860448,13.718842331529011,13.718842331529011,13.718842331529011,8.975740760296162,8.975740760296162,8.975740760296162,4.74310157123285,4.74310157123285,4.74310157123285,0.0,0.0,0.0,73.63405083013349
2025-07-23,59.79696363590808,35.91631602056305,101.47261908444646,59.79696363590808,59.79696363590808,10.807373587382822,10.807373587382822,10.807373587382822,6.302568845877422,6.302568845877422,6.302568845877422,4.504804741505398,4.504804741505398,4.504804741505398,0.0,0.0,0.0,70.6043372232909
2025-07-24,59.67871877321169,37.95059904324209,102.68014995538185,59.67871877321169,59.67871877321169,10.073908268882075,10.073908268882075,10.073908268882075,5.71074583785943,5.71074583785943,5.71074583785943,4.363162431022648,4.363162431022648,4.363162431022648,0.0,0.0,0.0,69.75262704209376
2025-07-25,59.56047391051529,32.4494169575894,97.2548633980476,59.56047391051529,59.56047391051529,7.093475289212763,7.093475289212763,7.093475289212763,2.7691236598998974,2.7691236598998974,2.7691236598998974,4.324351629312866,4.324351629312866,4.324351629312866,0.0,0.0,0.0,66.65394919972806
2025-07-26,59.442229047818905,20.4606724851961,85.96393516293465,59.442229047818905,59.442229047818905,-5.163982612462926,-5.163982612462926,-5.163982612462926,-9.556845680295869,-9.556845680295869,-9.556845680295869,4.392863067832943,4.392863067832943,4.392863067832943,0.0,0.0,0.0,54.27824643535598
2025-07-27,59.323984185122505,11.864536368370835,79.10762833659648,59.323984185122505,59.323984185122505,-13.513045023482903,-13.513045023482903,-13.513045023482903,-18.08441481861355,-18.08441481861355,-18.08441481861355,4.5713697951306465,4.5713697951306465,4.5713697951306465,0.0,0.0,0.0,45.8109391616396
2025-07-28,59.205739322426105,35.48403989545453,100.54402500351912,59.205739322426105,59.205739322426105,8.743715272254143,8.743715272254143,8.743715272254143,3.8830813949106924,3.8830813949106924,3.8830813949106924,4.860633877343449,4.860633877343449,4.860633877343449,0.0,0.0,0.0,67.94945459468025
2025-07-29,59.08749445972972,38.62317561141683,108.51065012153317,59.08749445972972,59.08749445972972,14.235194670263077,14.235194670263077,14.235194670263077,8.975740760297882,8.975740760297882,8.975740760297882,5.259453909965195,5.259453909965195,5.259453909965195,0.0,0.0,0.0,73.3226891299928
2025-07-30,58.96924959703332,37.476499023230126,103.88626308155453,58.96924959703332,58.96924959703332,12.067223792746825,12.067223792746825,12.067223792746825,6.302568845837926,6.302568845837926,6.302568845837926,5.7646549469089,5.7646549469089,5.7646549469089,0.0,0.0,0.0,71.03647338978014
2025-07-31,58.85100473433691,37.33494800894538,105.99601016248158,58.85100473433691,58.85100473433691,12.081867178084917,12.081867178084917,12.081867178084917,5.710745837883509,5.710745837883509,5.710745837883509,6.371121340201407,6.371121340201407,6.371121340201407,0.0,0.0,0.0,70.93287191242183
2025-08-01,58.73275987164051,36.354864170582935,101.40158814855147,58.73275987164051,58.73275987164051,9.840995531167604,9.840995531167604,9.840995531167604,2.7691236599046243,2.7691236599046243,2.7691236599046243,7.07187187126298,7.07187187126298,7.07187187126298,0.0,0.0,0.0,68.57375540280812
2025-08-02,58.614515008944124,23.90524248510261,92.24736787087055,58.614515008944124,58.614515008944124,-1.6986702067969146,-1.6986702067969146,-1.6986702067969146,-9.556845680304855,-9.556845680304855,-9.556845680304855,7.858175473507941,7.858175473507941,7.858175473507941,0.0,0.0,0.0,56.91584480214721
2025-08-03,58.496270146247724,16.445724181445584,82.68693316973074,58.496270146247724,58.496270146247724,-9.3647099918956,-9.3647099918956,-9.3647099918956,-18.08441481860412,-18.08441481860412,-18.08441481860412,8.719704826708522,8.719704826708522,8.719704826708522,0.0,0.0,0.0,49.13156015435212
2025-08-04,58.37802528355134,37.85881407185474,107.97054551031317,58.37802528355134,58.37802528355134,13.52780556837859,13.52780556837859,13.52780556837859,3.883081394927886,3.883081394927886,3.883081394927886,9.644724173450705,9.644724173450705,9.644724173450705,0.0,0.0,0.0,71.90583085192992
2025-08-05,58.25978042085494,47.00388900721154,112.1085963571701,58.25978042085494,58.25978042085494,19.596047652000557,19.596047652000557,19.596047652000557,8.975740760299605,8.975740760299605,8.975740760299605,10.620306891700952,10.620306891700952,10.620306891700952,0.0,0.0,0.0,77.8558280728555
2025-08-06,58.14153555815855,44.783026475271505,108.93379706756821,58.14153555815855,58.14153555815855,17.935146521007777,17.935146521007777,17.935146521007777,6.302568845846873,6.302568845846873,6.302568845846873,11.632577675160903,11.632577675160903,11.632577675160903,0.0,0.0,0.0,76.07668207916633
2025-08-07,58.02329069546215,45.4281893778512,108.8266607709005,58.02329069546215,58.02329069546215,18.37771947900479,18.37771947900479,18.37771947900479,5.7107458378724125,5.7107458378724125,5.7107458378724125,12.666973641132376,12.666973641132376,12.666973641132376,0.0,0.0,0.0,76.40101017446693
2025-08-08,57.905045832765765,40.13795556244627,106.37690231043314,57.905045832765765,57.905045832765765,16.47764197468329,16.47764197468329,16.47764197468329,2.769123659933893,2.769123659933893,2.769123659933893,13.7085183147494,13.7085183147494,13.7085183147494,0.0,0.0,0.0,74.38268780744906
2025-08-09,57.786800970069365,30.57593053977396,94.41637658814165,57.786800970069365,57.786800970069365,5.185256555086937,5.185256555086937,5.185256555086937,-9.55684568031384,-9.55684568031384,-9.55684568031384,14.742102235400777,14.742102235400777,14.742102235400777,0.0,0.0,0.0,62.9720575251563
2025-08-10,57.66855610737298,23.92697893305567,88.6827459317734,57.66855610737298,57.66855610737298,-2.331650922267237,-2.331650922267237,-2.331650922267237,-18.084414818601164,-18.084414818601164,-18.084414818601164,15.752763896333928,15.752763896333928,15.752763896333928,0.0,0.0,0.0,55.33690518510574
2025-08-11,57.55031124467658,46.9936748353036,110.70643152381376,57.55031124467658,57.55031124467658,20.609046253507998,20.609046253507998,20.609046253507998,3.8830813949358918,3.8830813949358918,3.8830813949358918,16.72596485857211,16.72596485857211,16.72596485857211,0.0,0.0,0.0,78.15935749818458
2025-08-12,57.43206638198018,49.402883999477595,115.98007770480886,57.43206638198018,57.43206638198018,26.623593926303993,26.623593926303993,26.623593926303993,8.975740760289813,8.975740760289813,8.975740760289813,17.64785316601418,17.64785316601418,17.64785316601418,0.0,0.0,0.0,84.05566030828417
2025-08-13,57.31382151928379,48.57592339905323,114.75573988989618,57.31382151928379,57.31382151928379,24.808078463382127,24.808078463382127,24.808078463382127,6.302568845859082,6.302568845859082,6.302568845859082,18.50550961752305,18.50550961752305,18.50550961752305,0.0,0.0,0.0,82.12189998266592
2025-08-14,57.19557665658739,48.81767353578379,111.74721716819833,57.19557665658739,57.19557665658739,24.99791784433082,24.99791784433082,24.99791784433082,5.710745837861315,5.710745837861315,5.710745837861315,19.28717200646951,19.28717200646951,19.28717200646951,0.0,0.0,0.0,82.1934945009182
2025-08-15,57.077331793891005,44.81151815446216,117.36899904058005,57.077331793891005,57.077331793891005,22.751556759083595,22.751556759083595,22.751556759083595,2.769123659938621,2.769123659938621,2.769123659938621,19.982433099144977,19.982433099144977,19.982433099144977,0.0,0.0,0.0,79.8288885529746
2025-08-16,56.959086931194605,33.346129539105,102.78503129524333,56.959086931194605,56.959086931194605,11.025563187461564,11.025563187461564,11.025563187461564,-9.556845680260276,-9.556845680260276,-9.556845680260276,20.58240886772184,20.58240886772184,20.58240886772184,0.0,0.0,0.0,67.98465011865616
2025-08-17,56.84084206849822,26.353458779797425,92.97650455982277,56.84084206849822,56.84084206849822,2.9954594785789084,2.9954594785789084,2.9954594785789084,-18.084414818591735,-18.084414818591735,-18.084414818591735,21.079874297170644,21.079874297170644,21.079874297170644,0.0,0.0,0.0,59.83630154707713
2025-08-18,56.72259720580182,49.18586514956442,116.06756278560836,56.72259720580182,56.72259720580182,25.3524463184,25.3524463184,25.3524463184,3.8830813949530847,3.8830813949530847,3.8830813949530847,21.46936492344691,21.46936492344691,21.46936492344691,0.0,0.0,0.0,82.07504352420182
2025-08-19,56.60435234310543,54.93999559073293,120.94923704839489,56.60435234310543,56.60435234310543,30.722983867768544,30.722983867768544,30.722983867768544,8.97574076029649,8.97574076029649,8.97574076029649,21.747243107472052,21.747243107472052,21.747243107472052,0.0,0.0,0.0,87.32733621087398
2025-08-20,56.48610748040903,53.0636320525632,118.04605168755735,56.48610748040903,56.48610748040903,28.21429772742329,28.21429772742329,28.21429772742329,6.302568845868029,6.302568845868029,6.302568845868029,21.91172888155526,21.91172888155526,21.91172888155526,0.0,0.0,0.0,84.70040520783232
2025-08-21,56.367862617712625,52.36630838132705,118.31864463538004,56.367862617712625,56.367862617712625,27.673641836761984,27.673641836761984,27.673641836761984,5.710745837885394,5.710745837885394,5.710745837885394,21.96289599887659,21.96289599887659,21.96289599887659,0.0,0.0,0.0,84.0415044544746
2025-08-22,56.24961775501624,45.750509044127774,114.10580281815287,56.24961775501624,56.24961775501624,24.671758212227665,24.671758212227665,24.671758212227665,2.7691236599122586,2.7691236599122586,2.7691236599122586,21.902634552315405,21.902634552315405,21.902634552315405,0.0,0.0,0.0,80.9213759672439
2025-08-23,56.13137289231984,36.09305063346226,101.69140500874558,56.13137289231984,56.13137289231984,12.17773650775309,12.17773650775309,12.17773650775309,-9.556845680269259,-9.556845680269259,-9.556845680269259,21.73458218802235,21.73458218802235,21.73458218802235,0.0,0.0,0.0,68.30910940007293
2025-08-24,56.01312802962345,25.055573842438655,93.56982745651376,56.01312802962345,56.01312802962345,3.379611688516901,3.379611688516901,3.379611688516901,-18.084414818623703,-18.084414818623703,-18.084414818623703,21.464026507140602,21.464026507140602,21.464026507140602,0.0,0.0,0.0,59.392739718140355
2025-08-25,55.89488316692705,47.624355760863075,113.27696148407593,55.89488316692705,55.89488316692705,24.980863110407377,24.980863110407377,24.980863110407377,3.883081394970275,3.883081394970275,3.883081394970275,21.097781715437105,21.097781715437105,21.097781715437105,0.0,0.0,0.0,80.87574627733443
2025-08-26,55.776638304230666,55.02808206472626,116.13733363167576,55.776638304230666,55.776638304230666,29.619783697960223,29.619783697960223,29.619783697960223,8.975740760298208,8.975740760298208,8.975740760298208,20.644042937662014,20.644042937662014,20.644042937662014,0.0,0.0,0.0,85.39642200219089
2025-08-27,55.658393441534265,48.060589871738216,114.61583540987132,55.658393441534265,55.658393441534265,26.414790704303257,26.414790704303257,26.414790704303257,6.302568845860831,6.302568845860831,6.302568845860831,20.112221858442428,20.112221858442428,20.112221858442428,0.0,0.0,0.0,82.07318414583753
2025-08-28,55.54014857883788,47.37788167287926,114.35631314325609,55.54014857883788,55.54014857883788,25.223513323042766,25.223513323042766,25.223513323042766,5.710745837874297,5.710745837874297,5.710745837874297,19.512767485168467,19.512767485168467,19.512767485168467,0.0,0.0,0.0,80.76366190188065
2025-08-29,55.42190371614148,43.124694788468,112.0057797319802,55.42190371614148,55.42190371614148,21.62609951464718,21.62609951464718,21.62609951464718,2.769123659916987,2.769123659916987,2.769123659916987,18.856975854730194,18.856975854730194,18.856975854730194,0.0,0.0,0.0,77.04800323078865
2025-08-30,55.30365885344509,31.821206896051677,96.66932403548377,55.30365885344509,55.30365885344509,8.599946753448155,8.599946753448155,8.599946753448155,-9.556845680278245,-9.556845680278245,-9.556845680278245,18.156792433726398,18.156792433726398,18.156792433726398,0.0,0.0,0.0,63.90360560689325
2025-08-31,55.18541399074869,22.051398815041203,88.31327467618107,55.18541399074869,55.18541399074869,-0.6598040179498478,-0.6598040179498478,-0.6598040179498478,-18.084414818614277,-18.084414818614277,-18.084414818614277,17.424610800664432,17.424610800664432,17.424610800664432,0.0,0.0,0.0,54.52560997279885
